# timestamp ang_v_x ang_v_y ang_v_z lin_acc_x lin_acc_y lin_acc_z qx qy qz qw
29.073000000000 -0.000078322122 -0.000000232392 -0.000000176049 0.000000000021 -0.000000000000 -0.000000000000 -0.000002506053 -0.000000007695 -0.000003585981 0.999999999990
29.078000000000 -0.000078322122 -0.000000232656 -0.000000176049 0.000000000021 -0.000000000000 -0.000000000000 -0.000002506053 -0.000000007196 -0.000003586596 0.999999999990
29.083000000000 -0.000078322122 -0.000000233093 -0.000000176048 0.000000000020 0.000000000000 0.000000000000 -0.000002506053 -0.000000006697 -0.000003587212 0.999999999990
29.088000000000 -0.000078322122 -0.000000233704 -0.000000176048 0.000000000020 0.000000000001 -0.000000000000 -0.000002506053 -0.000000006200 -0.000003587828 0.999999999990
29.093000000000 -0.000078322122 -0.000000234489 -0.000000176047 0.000000000020 -0.000000000001 0.000000000000 -0.000002506053 -0.000000005705 -0.000003588443 0.999999999990
29.098000000000 -0.000078322122 -0.000000235446 -0.000000176047 0.000000000020 -0.000000000000 -0.000000000000 -0.000002506053 -0.000000005212 -0.000003589059 0.999999999990
29.103000000000 -0.000078322122 -0.000000236575 -0.000000176046 0.000000000019 -0.000000000000 -0.000000000000 -0.000002506053 -0.000000004722 -0.000003589674 0.999999999990
29.108000000000 -0.000078322122 -0.000000237875 -0.000000176046 0.000000000019 0.000000000000 0.000000000000 -0.000002506053 -0.000000004234 -0.000003590290 0.999999999990
29.113000000000 -0.000078322122 -0.000000239345 -0.000000176046 0.000000000019 0.000000000000 0.000000000000 -0.000002506053 -0.000000003751 -0.000003590905 0.999999999990
29.118000000000 -0.000078322122 -0.000000240982 -0.000000176045 0.000000000018 0.000000000000 -0.000000000000 -0.000002506053 -0.000000003271 -0.000003591521 0.999999999990
29.123000000000 -0.000078322122 -0.000000242787 -0.000000176045 0.000000000018 0.000000000001 -0.000000000000 -0.000002506053 -0.000000002795 -0.000003592136 0.999999999990
29.128000000000 -0.000078322122 -0.000000244757 -0.000000176044 0.000000000018 -0.000000000000 -0.000000000000 -0.000002506053 -0.000000002324 -0.000003592752 0.999999999990
29.133000000000 -0.000078322122 -0.000000246891 -0.000000176044 0.000000000017 -0.000000000001 0.000000000000 -0.000002506053 -0.000000001859 -0.000003593367 0.999999999990
29.138000000000 -0.000078322122 -0.000000249187 -0.000000176043 0.000000000017 0.000000000001 0.000000000000 -0.000002506053 -0.000000001399 -0.000003593983 0.999999999990
29.143000000000 -0.000078322122 -0.000000251642 -0.000000176043 0.000000000017 -0.000000000000 -0.000000000000 -0.000002506053 -0.000000000945 -0.000003594599 0.999999999990
29.148000000000 -0.000078322122 -0.000000254255 -0.000000176043 0.000000000016 -0.000000000001 -0.000000000000 -0.000002506053 -0.000000000497 -0.000003595214 0.999999999990
29.153000000000 -0.000078322122 -0.000000257023 -0.000000176042 0.000000000016 0.000000000000 0.000000000000 -0.000002506053 -0.000000000056 -0.000003595830 0.999999999990
29.158000000000 -0.000078322122 -0.000000259944 -0.000000176042 0.000000000015 0.000000000001 0.000000000000 -0.000002506053 0.000000000377 -0.000003596445 0.999999999990
29.163000000000 -0.000078322122 -0.000000263016 -0.000000176042 0.000000000015 0.000000000000 -0.000000000000 -0.000002506053 0.000000000804 -0.000003597061 0.999999999990
29.168000000000 -0.000078322122 -0.000000266235 -0.000000176041 0.000000000014 -0.000000000001 -0.000000000000 -0.000002506053 0.000000001222 -0.000003597676 0.999999999990
29.173000000000 -0.000078322122 -0.000000269600 -0.000000176041 0.000000000014 -0.000000000001 0.000000000000 -0.000002506053 0.000000001632 -0.000003598292 0.999999999990
29.178000000000 -0.000078322122 -0.000000273106 -0.000000176040 0.000000000013 0.000000000001 -0.000000000000 -0.000002506053 0.000000002033 -0.000003598907 0.999999999990
29.183000000000 -0.000078322123 -0.000000276751 -0.000000176040 0.000000000013 0.000000000000 -0.000000000000 -0.000002506053 0.000000002426 -0.000003599523 0.999999999990
29.188000000000 -0.000078322123 -0.000000280532 -0.000000176040 0.000000000012 -0.000000000000 0.000000000000 -0.000002506053 0.000000002809 -0.000003600138 0.999999999990
29.193000000000 -0.000078322123 -0.000000284445 -0.000000176039 0.000000000012 0.000000000000 -0.000000000001 -0.000002506053 0.000000003182 -0.000003600754 0.999999999990
29.198000000000 -0.000078322123 -0.000000288487 -0.000000176039 0.000000000011 -0.000000000000 0.000000000000 -0.000002506053 0.000000003546 -0.000003601369 0.999999999990
29.203000000000 -0.000078322123 -0.000000292655 -0.000000176039 0.000000000011 -0.000000000000 0.000000000000 -0.000002506053 0.000000003899 -0.000003601985 0.999999999990
29.208000000000 -0.000078322123 -0.000000296945 -0.000000176038 0.000000000010 0.000000000001 0.000000000000 -0.000002506053 0.000000004242 -0.000003602600 0.999999999990
29.213000000000 -0.000078322123 -0.000000301352 -0.000000176038 0.000000000010 -0.000000000001 0.000000000000 -0.000002506053 0.000000004573 -0.000003603216 0.999999999990
29.218000000000 -0.000078322123 -0.000000305874 -0.000000176038 0.000000000009 -0.000000000000 -0.000000000000 -0.000002506053 0.000000004894 -0.000003603832 0.999999999990
29.223000000000 -0.000078322123 -0.000000310506 -0.000000176037 0.000000000008 0.000000000001 0.000000000000 -0.000002506053 0.000000005203 -0.000003604447 0.999999999990
29.228000000000 -0.000078322123 -0.000000315245 -0.000000176037 0.000000000008 0.000000000000 -0.000000000000 -0.000002506053 0.000000005500 -0.000003605063 0.999999999990
29.233000000000 -0.000078322123 -0.000000320085 -0.000000176037 0.000000000007 -0.000000000001 0.000000000000 -0.000002506053 0.000000005785 -0.000003605678 0.999999999990
29.238000000000 -0.000078322123 -0.000000325024 -0.000000176037 0.000000000007 0.000000000000 -0.000000000000 -0.000002506053 0.000000006058 -0.000003606294 0.999999999990
29.243000000000 -0.000078322123 -0.000000330056 -0.000000176036 0.000000000006 -0.000000000000 0.000000000000 -0.000002506053 0.000000006319 -0.000003606909 0.999999999990
29.248000000000 -0.000078322123 -0.000000335177 -0.000000176036 0.000000000005 -0.000000000000 -0.000000000000 -0.000002506053 0.000000006567 -0.000003607525 0.999999999990
29.253000000000 -0.000078322123 -0.000000340383 -0.000000176036 0.000000000005 -0.000000000000 -0.000000000000 -0.000002506053 0.000000006802 -0.000003608140 0.999999999990
29.258000000000 -0.000078322124 -0.000000345669 -0.000000176036 0.000000000004 0.000000000001 0.000000000000 -0.000002506053 0.000000007023 -0.000003608756 0.999999999990
29.263000000000 -0.000078322124 -0.000000351031 -0.000000176035 0.000000000003 0.000000000000 -0.000000000000 -0.000002506053 0.000000007232 -0.000003609371 0.999999999990
29.268000000000 -0.000078322124 -0.000000356463 -0.000000176035 0.000000000003 -0.000000000000 0.000000000000 -0.000002506053 0.000000007427 -0.000003609987 0.999999999990
